subject_id,approach,score,processing_time,n_features
1,PATX,15.147027557600476,47.424824953079224,14
1,TSFRESH,16.029299249066195,1.5859870910644531,11
1,CATCH22,15.091728901942597,2.5638768672943115,23
1,CNN,16.135292257966697,24.38738203048706,73
10,PATX,21.21199689017136,88.22606778144836,14
10,TSFRESH,21.95134867626705,1.806989908218384,11
10,CATCH22,21.412187667720108,2.789578914642334,23
10,CNN,22.088117817742383,28.86845588684082,73
11,PATX,23.541143770014912,79.33395385742188,14
11,TSFRESH,25.31072960880683,1.8495800495147705,11
11,CATCH22,24.09541780921447,3.04036808013916,23
11,CNN,24.34236346741391,33.13676714897156,73
12,PATX,17.43323116532218,93.69670605659483,15
12,TSFRESH,19.218557613813907,1.7779510021209717,11
12,CATCH22,17.457053370786216,2.92268705368042,23
12,CNN,18.103059524847072,20.715574026107788,73
13,PATX,15.2293068030738,82.47502422332764,14
13,TSFRESH,15.963599887743824,1.8298659324645996,11
13,CATCH22,15.360410791962137,2.9631028175354004,23
13,CNN,16.330255542818367,10.807588815689089,73
15,PATX,20.15326472017074,83.53810787200928,14
15,TSFRESH,20.861471697391515,2.2460579872131348,11
15,CATCH22,20.42245841992769,3.585597038269043,23
15,CNN,21.89891480147868,6.978238105773926,73
16,PATX,18.052549516678148,70.6080961227417,13
16,TSFRESH,19.15103281220005,1.7638428211212158,11
16,CATCH22,18.384755768575214,2.831372022628784,23
16,CNN,19.041683850882336,30.848090887069706,73
17,PATX,22.469447365663054,62.488192081451416,13
17,TSFRESH,22.59578555091323,1.8549089431762695,11
17,CATCH22,22.571643831759054,2.9667348861694336,23
17,CNN,22.724659650916667,36.71593904495239,73
18,PATX,19.308474759303778,77.21642518043518,14
18,TSFRESH,19.86051743708421,1.5155880451202393,11
18,CATCH22,18.977569043844127,2.4552741050720215,23
18,CNN,19.652611230414855,13.918597936630247,73
19,PATX,15.726840926221756,73.58660817146301,14
19,TSFRESH,16.730436414001247,1.864116907119751,11
19,CATCH22,15.797897926851736,3.071598768234253,23
19,CNN,16.37321078011274,19.513307809829712,73
2,PATX,21.628446092635425,107.20599389076231,14
2,TSFRESH,23.886019551479844,1.602189064025879,11
2,CATCH22,22.48787247420881,2.6710879802703857,23
2,CNN,23.507864427493327,14.429896116256714,73
20,PATX,16.916355187282726,97.225270986557,13
20,TSFRESH,17.564472097469096,1.9449689388275144,11
20,CATCH22,16.61396901676621,3.108062982559204,23
20,CNN,16.829432473000427,38.28497815132141,73
21,PATX,22.93493183342208,54.81376791000366,13
21,TSFRESH,23.65955031944884,1.905303955078125,11
21,CATCH22,23.5720271810488,3.116683006286621,23
21,CNN,23.568239519796553,21.616187810897827,73
22,PATX,18.58348380879568,80.66648292541504,13
22,TSFRESH,19.24669322680626,1.6291608810424805,11
22,CATCH22,18.79078273423221,2.654632806777954,23
22,CNN,19.114776072626135,33.28476428985596,73
23,PATX,18.523939623249177,67.54414796829224,11
23,TSFRESH,19.71754370357749,1.9493889808654783,11
23,CATCH22,19.39102536744746,3.2076871395111084,23
23,CNN,19.44073400548125,21.20213031768799,73
24,PATX,20.386512956039084,100.39167165756226,14
24,TSFRESH,21.236464814219055,1.4533698558807373,11
24,CATCH22,20.4562882650602,2.374962091445923,23
24,CNN,21.525668413193713,12.17226505279541,73
25,PATX,23.59512270955473,94.5890109539032,12
25,TSFRESH,24.635591361902232,1.559635877609253,11
25,CATCH22,24.653481939664815,2.5175230503082275,23
25,CNN,25.438032664877507,14.469541788101196,73
3,PATX,17.342734560384574,77.78099417686462,11
3,TSFRESH,18.34564061976937,1.6327579021453855,11
3,CATCH22,17.261419425229352,2.685811996459961,23
3,CNN,18.928660529818927,7.854240894317627,73
4,PATX,21.039719174510477,91.30900502204896,13
4,TSFRESH,22.719562131193097,1.8291230201721191,11
4,CATCH22,21.500485049176856,2.9563019275665283,23
4,CNN,22.916626124490655,24.73301887512207,73
5,PATX,17.460621812778623,95.42233777046204,13
5,TSFRESH,18.36065055850053,1.875797986984253,11
5,CATCH22,17.467616500240016,3.119910955429077,23
5,CNN,17.566584753512668,19.37200093269348,73
6,PATX,16.16265188936328,107.95705914497375,13
6,TSFRESH,17.953721501371295,1.8442208766937256,11
6,CATCH22,16.794849717150804,2.963223934173584,23
6,CNN,18.69195687211439,7.300823211669922,73
7,PATX,19.083934624494635,170.03700876235962,13
7,TSFRESH,20.180881026561284,2.068490982055664,11
7,CATCH22,19.362467755907577,3.1971349716186523,23
7,CNN,21.082118465518132,8.677832841873169,73
9,PATX,22.827203795491386,84.72993397712708,14
9,TSFRESH,25.01057806650582,1.612525224685669,11
9,CATCH22,23.46896773802859,2.4785428047180176,23
9,CNN,24.161699437882312,20.2203049659729,73
