fold,approach,score,processing_time,n_features
1,PATX,0.9966421283740152,3628.9882028102875,9
1,TSFRESH,0.46609841146842307,9.640552997589111,10
1,CATCH22,0.4919281932067674,79.74243307113647,22
1,CNN,0.9899263851220457,238.25586009025574,520
2,PATX,0.9975461707348573,3947.8578979969025,10
2,TSFRESH,0.46700245382926514,9.359356880187988,10
2,CATCH22,0.48095053596797105,82.25781393051147,22
2,CNN,0.970295751000904,250.21387004852295,520
3,PATX,0.9981919152783159,3519.5115671157837,9
3,TSFRESH,0.46519436910758105,9.42536997795105,10
3,CATCH22,0.4796590468810539,74.626638174057,22
3,CNN,0.9890223427612037,303.15434217453003,520
4,PATX,0.9972878729174739,3526.7313470840454,9
4,TSFRESH,0.4577037324034612,9.420284986495972,10
4,CATCH22,0.4822420250548883,81.92077207565308,22
4,CNN,0.9863102156786775,194.23447179794312,520
5,PATX,0.9970295751000904,4852.849657058716,12
5,TSFRESH,0.469843729820483,9.466585159301758,10
5,CATCH22,0.4858581944982565,81.66288709640503,22
5,CNN,0.9885057471264368,227.19399905204773,520
