dataset,approach,fold,score,time,n_features
mitbih,baseline,0,0.9383346425765908,498.445396900177,13
mitbih,baseline,1,0.9465828750981932,340.4133291244507,9
mitbih,baseline,2,0.9395129615082484,492.1371512413025,13
mitbih,baseline,3,0.9359780047132756,268.2327764034271,7
mitbih,baseline,4,0.9402985074626866,351.9794921875,9
mitbih,baseline_trials_100,0,0.9347996857816182,80.0718731880188,9
mitbih,baseline_trials_100,1,0.94815396700707,91.95845699310304,10
mitbih,baseline_trials_100,2,0.9363707776904948,93.74803566932678,10
mitbih,baseline_trials_100,3,0.9426551453260016,109.89359831809998,12
mitbih,baseline_trials_100,4,0.9446190102120974,98.17099499702454,11
mitbih,baseline_trials_1000,0,0.9457973291437548,1079.3449621200562,14
mitbih,baseline_trials_1000,1,0.9430479183032208,723.94380402565,10
mitbih,baseline_trials_1000,2,0.9426551453260016,773.8667042255402,11
mitbih,baseline_trials_1000,3,0.94815396700707,1002.2047908306122,13
mitbih,baseline_trials_1000,4,0.9422623723487824,941.1295142173768,11
mitbih,no_transforms,0,0.936763550667714,393.63856315612793,10
mitbih,no_transforms,1,0.9473684210526316,529.9690499305725,13
mitbih,no_transforms,2,0.9363707776904948,2085.332643032074,12
mitbih,no_transforms,3,0.941476826394344,549.5487592220306,13
mitbih,no_transforms,4,0.9454045561665356,548.6198751926422,13
mitbih,no_shifting,0,0.8915946582875098,301.48962211608887,7
mitbih,no_shifting,1,0.8821681068342498,317.5816168785095,7
mitbih,no_shifting,2,0.8908091123330715,438.96656703948975,10
mitbih,no_shifting,3,0.8884524744697565,576.8727939128876,12
mitbih,no_shifting,4,0.8845247446975648,622.2574789524078,12
mitbih,one_control_point,0,0.9257659073055774,410.8200829029083,11
mitbih,one_control_point,1,0.92930086410055,449.6008689403534,11
mitbih,one_control_point,2,0.9324430479183032,455.6154730319977,12
mitbih,one_control_point,3,0.9261586802827966,433.19510293006897,11
mitbih,one_control_point,4,0.9285153181461115,481.80593085289,12
mitbih,parallel_optimization,0,0.9395129615082484,113.1853928565979,13
svd,baseline,0,0.5712211258129626,58.81694221496582,4
svd,baseline,1,0.527436697494837,48.43071007728577,3
svd,baseline_trials_100,0,0.5416461089930478,15.852710962295532,5
svd,baseline_trials_100,1,0.5260617760617762,13.48199701309204,3
svd,baseline_trials_1000,0,0.591623682440009,105.11087894439696,3
svd,baseline_trials_1000,1,0.5414833438089252,150.0355200767517,5
svd,no_transforms,0,0.5736095537115946,59.30259299278259,5
svd,no_transforms,1,0.5172173834964533,48.25660014152527,4
svd,no_shifting,0,0.5660405920610002,47.41278791427612,6
svd,no_shifting,1,0.5606087815390141,42.46232581138611,5
svd,one_control_point,0,0.5144875532630635,42.18898010253906,3
svd,one_control_point,1,0.4956844302774535,59.412567138671875,5
svd,parallel_optimization,0,0.5942644090603274,42.4318163394928,4
remc_E003,baseline,0,0.9194687210581414,163.5110149383545,11
remc_E003,baseline,1,0.9255526165583892,122.74895405769348,7
remc_E003,baseline_trials_100,0,0.9217753241441036,63.45059680938721,15
remc_E003,baseline_trials_100,1,0.92759531442575,61.77596640586853,13
remc_E003,baseline_trials_1000,0,0.91171602745567,257.1018600463867,8
remc_E003,baseline_trials_1000,1,0.9283251777891038,306.8827669620514,10
remc_E003,no_transforms,0,0.9166706662339276,78.85079097747803,7
remc_E003,no_transforms,1,0.9233354635456416,110.39009189605711,10
remc_E003,no_shifting,0,0.9192111614988486,98.8037440776825,7
remc_E003,no_shifting,1,0.9258697905840342,77.10518789291382,4
remc_E003,one_control_point,0,0.9218615073537662,87.62767910957336,5
remc_E003,one_control_point,1,0.9270470268259624,142.89950489997864,11
remc_E003,parallel_optimization,0,0.923116774288814,117.56443071365356,11
